"Class","Property","Type","Mapping","SourceFile"
"Affretes_Contact","m_nIDAffretes_Contact","un entier sur 8 octets","IDAffretes_Contact","_Affretes_Contact.wdc"
"Affretes_Contact","m_nIDAffretes","un entier sur 8 octets","IDAffretes","_Affretes_Contact.wdc"
"Affretes_Contact","m_sNomPrenom","une chaîne","NomPrenom","_Affretes_Contact.wdc"
"Affretes_Contact","m_sEmail_contact","une chaîne","Email_contact","_Affretes_Contact.wdc"
"Affretes","m_nIDAffretes","un entier sur 8 octets","IDAffretes","_Affretes.wdc"
"Affretes","m_sNom","une chaîne","Nom","_Affretes.wdc"
"Affretes","m_sAdresse1","une chaîne","Adresse1","_Affretes.wdc"
"Affretes","m_sAdresse2","une chaîne","Adresse2","_Affretes.wdc"
"Affretes","m_sAdresse3","une chaîne","Adresse3","_Affretes.wdc"
"Affretes","m_sCode_Pays","une chaîne","Code_Pays","_Affretes.wdc"
"Affretes","m_sCode_Postal","une chaîne","Code_Postal","_Affretes.wdc"
"Affretes","m_sVille","une chaîne","Ville","_Affretes.wdc"
"Affretes","m_sTelephone","une chaîne","Telephone","_Affretes.wdc"
"Affretes","m_sFax","une chaîne","Fax","_Affretes.wdc"
"Affretes","m_sEmail_contact","une chaîne","Email_contact","_Affretes.wdc"
"Affretes","m_sIdentifiant_TVA","une chaîne","Identifiant_TVA","_Affretes.wdc"
"Affretes","m_sSiret","une chaîne","Siret","_Affretes.wdc"
"Affretes","m_nIdagence","un entier sur 8 octets","Idagence","_Affretes.wdc"
"Agence","m_nIdagence","un entier sur 8 octets","Idagence","_Agence.wdc"
"Agence","m_sNom","une chaîne ANSI","Nom","_Agence.wdc"
"Agence","m_sAdresse1","une chaîne ANSI","Adresse1","_Agence.wdc"
"Agence","m_sAdresse2","une chaîne ANSI","Adresse2","_Agence.wdc"
"Agence","m_sAdresse3","une chaîne ANSI","Adresse3","_Agence.wdc"
"Agence","m_sCode_Pays","une chaîne ANSI","Code_Pays","_Agence.wdc"
"Agence","m_sCode_Postal","une chaîne ANSI","Code_Postal","_Agence.wdc"
"Agence","m_sVille","une chaîne ANSI","Ville","_Agence.wdc"
"Agence","m_sN_Tel","une chaîne ANSI","N_Tel","_Agence.wdc"
"Agence","m_sN_fax","une chaîne ANSI","N_fax","_Agence.wdc"
"Agence","m_sE_mail","une chaîne ANSI","E_mail","_Agence.wdc"
"Agence","m_sCode_societe","une chaîne ANSI","Code_societe","_Agence.wdc"
"Agence","m_sCode_adherent","une chaîne ANSI","code_adherent","_Agence.wdc"
"Agence","m_sCle_unique_agence","une chaîne ANSI","cle_unique_agence","_Agence.wdc"
"Agence","m_sCode_agence","une chaîne ANSI","Code_agence","_Agence.wdc"
"Agence","m_sIdentifiant_TVA","une chaîne ANSI","Identifiant_TVA","_Agence.wdc"
"Agence","m_sIdentifiant_EDI","une chaîne ANSI","Identifiant_EDI","_Agence.wdc"
"Agence","m_nNombre_exemplaire_facture","un entier sans signe sur 1 octet","Nombre_exemplaire_facture","_Agence.wdc"
"Agence","m_sImprimante_borderau","une chaîne ANSI","Imprimante_borderau","_Agence.wdc"
"Agence","m_nNumero_facture","un entier sans signe sur 8 octets","Numero_facture","_Agence.wdc"
"Agence","m_sLogo","une chaîne ANSI","logo","_Agence.wdc"
"Agence","m_sImage_fond","une chaîne ANSI","Image_fond","_Agence.wdc"
"Agence","m_sSiret","une chaîne ANSI","Siret","_Agence.wdc"
"Agence","m_nNombre_exemplaire_bdx_grp","un entier sans signe sur 1 octet","Nombre_exemplaire_bdx_grp","_Agence.wdc"
"Agence","m_nNombre_exemplaire_bdx_liv","un entier sans signe sur 1 octet","Nombre_exemplaire_bdx_liv","_Agence.wdc"
"Agence","m_nNum_fact_sv","un entier sans signe sur 8 octets","Num_fact_sv","_Agence.wdc"
"Agence","m_sMessage_exobase","une chaîne ANSI","Message_exobase","_Agence.wdc"
"Agence","m_sMessage_traction","une chaîne ANSI","Message_traction","_Agence.wdc"
"Agence","m_nBorne_mini","un entier sans signe sur 4 octets","borne_mini","_Agence.wdc"
"Agence","m_nBorne_maxi","un entier sans signe sur 4 octets","borne_maxi","_Agence.wdc"
"Agence","m_sGtf","une chaîne ANSI","Gtf","_Agence.wdc"
"Agence","m_sLibelle_sur_etiquette","une chaîne ANSI","Libelle_sur_etiquette","_Agence.wdc"
"Agence","m_sImprimante_recepisse","une chaîne ANSI","Imprimante_recepisse","_Agence.wdc"
"Agence","m_sCode_Visapack","une chaîne ANSI","Code_Visapack","_Agence.wdc"
"Agence","m_sCode_agence_sur_recepisse","une chaîne ANSI","code_agence_sur_recepisse","_Agence.wdc"
"Agence","m_nSelection_recepisse","un entier sur 2 octets","Selection_recepisse","_Agence.wdc"
"Agence","m_sRepertoire_d_emission_vers_agence","une chaîne ANSI","repertoire_d_emission_vers_agence","_Agence.wdc"
"Agence","m_sReperoire_de_reception_du_site_cen","une chaîne ANSI","reperoire_de_reception_du_site_cen","_Agence.wdc"
"Agence","m_bNumero_de_tiers_automatique","un booléen","Numero_de_tiers_automatique","_Agence.wdc"
"Agence","m_bCreation_automatique_de_localite","un booléen","Creation_automatique_de_localite","_Agence.wdc"
"Agence","m_sDernier_tiers","une chaîne ANSI","Dernier_tiers","_Agence.wdc"
"Agence","m_nNumero_facture_sauvegardé","un entier sans signe sur 8 octets","Numero_facture_sauvegardé","_Agence.wdc"
"Agence","m_nTri_edition_des_factures","un entier sur 2 octets","Tri_edition_des_factures","_Agence.wdc"
"Agence","m_nDernier_Devis","un entier sans signe sur 4 octets","dernier_Devis","_Agence.wdc"
"Agence","m_bGestion_Affretement","un booléen","Gestion_Affretement","_Agence.wdc"
"Agence","m_bEdition_quantité_taxable_sur_bdx_gropage","un booléen","edition_quantité_taxable_sur_bdx_gropage","_Agence.wdc"
"Agence","m_bEdition_adresse_sur_bdx_groupage","un booléen","edition_adresse_sur_bdx_groupage","_Agence.wdc"
"Agence","m_sRepertoire_exportation_compta","une chaîne ANSI","Repertoire_exportation_compta","_Agence.wdc"
"Agence","m_sNumero_compte_transport","une chaîne ANSI","Numero_compte_transport","_Agence.wdc"
"Agence","m_sLibelle_compte_transport","une chaîne ANSI","libelle_compte_transport","_Agence.wdc"
"Agence","m_sPrefixe_numero_facture","une chaîne ANSI","prefixe_numero_facture","_Agence.wdc"
"Agence","m_bGestion_automatique_numero_facture","un booléen","Gestion_automatique_numero_facture","_Agence.wdc"
"Agence","m_nLongueur_numero_facture","un entier sans signe sur 1 octet","longueur_numero_facture","_Agence.wdc"
"Agence","m_sRepertoire_fichier_facture_pdf","une chaîne ANSI","repertoire_fichier_facture_pdf","_Agence.wdc"
"Agence","m_sCode_ape","une chaîne ANSI","Code_ape","_Agence.wdc"
"Agence","m_sNumero_compte_facture_diverses","une chaîne ANSI","Numero_compte_facture_diverses","_Agence.wdc"
"Agence","m_sLibelle_compte_facture_diverses","une chaîne ANSI","libelle_compte_facture_diverses","_Agence.wdc"
"Agence","m_sNom_assureur","une chaîne ANSI","Nom_assureur","_Agence.wdc"
"Agence","m_sAd1_assureur","une chaîne ANSI","Ad1_assureur","_Agence.wdc"
"Agence","m_sAd2_assureur","une chaîne ANSI","Ad2_assureur","_Agence.wdc"
"Agence","m_sAd3_assureur","une chaîne ANSI","Ad3_assureur","_Agence.wdc"
"Agence","m_sPays_assureur","une chaîne ANSI","Pays_assureur","_Agence.wdc"
"Agence","m_sCode_postale_assureur","une chaîne ANSI","code_postale_assureur","_Agence.wdc"
"Agence","m_sVille_assureur","une chaîne ANSI","Ville_assureur","_Agence.wdc"
"Agence","m_sTel_assureur","une chaîne ANSI","tel_assureur","_Agence.wdc"
"Agence","m_sFax_assureur","une chaîne ANSI","fax_assureur","_Agence.wdc"
"Agence","m_sMail_assureur","une chaîne ANSI","mail_assureur","_Agence.wdc"
"Agence","m_sLien_url","une chaîne ANSI","lien_url","_Agence.wdc"
"Agence","m_sLibelle_bas_de_facture","une chaîne","Libelle_bas_de_facture","_Agence.wdc"
"Agence","m_sSiren","une chaîne ANSI","Siren","_Agence.wdc"
"Agence","m_sSiret_administratif","une chaîne ANSI","siret_administratif","_Agence.wdc"
"Agence","m_nCode_client_webservice","un entier sans signe sur 4 octets","Code_client_webservice","_Agence.wdc"
"Agence","m_bEnvoi_document_via_calva","un booléen","envoi_document_via_calva","_Agence.wdc"
"Agence","m_nFormat_export_vers_compta","un entier sur 2 octets","format_export_vers_compta","_Agence.wdc"
"Agence","m_nNUmero_de_mouvement","un entier sans signe sur 4 octets","NUmero_de_mouvement","_Agence.wdc"
"Agence","m_sJournal_de_vente","une chaîne ANSI","Journal_de_vente","_Agence.wdc"
"Agence","m_sCode_produit_enlevement","une chaîne ANSI","Code_produit_enlevement","_Agence.wdc"
"Agence","m_bIntegration_edi_automatique","un booléen","integration_edi_automatique","_Agence.wdc"
"Agence","m_sRepertoire__xls_de_base","une chaîne ANSI","Repertoire__xls_de_base","_Agence.wdc"
"Agence","m_bFGestion_heure_sur_mlv","un booléen","FGestion_heure_sur_mlv","_Agence.wdc"
"Agence","m_sGls_CodeClient","une chaîne ANSI","Gls_CodeClient","_Agence.wdc"
"Agence","m_sGls_CodeDepot","une chaîne ANSI","Gls_CodeDepot","_Agence.wdc"
"Agence","m_sWebservice_Identifiant","une chaîne ANSI","Webservice_Identifiant","_Agence.wdc"
"Agence","m_bNonEditionRapportArrivage","un booléen","NonEditionRapportArrivage","_Agence.wdc"
"Agence","m_xLongitude_gps","un numérique","Longitude_gps","_Agence.wdc"
"Agence","m_xLatitude_gps","un numérique","Latitude_gps","_Agence.wdc"
"Agence","m_sCallRef_Ptv","une chaîne ANSI","CallRef_Ptv","_Agence.wdc"
"Agence","m_bNon_Edition_Facture","un booléen","Non_Edition_Facture","_Agence.wdc"
"Agence","m_bReImpression_Facture_AvecCodeClient_Nom_Numfac","un booléen","ReImpression_Facture_AvecCodeClient_Nom_Numfac","_Agence.wdc"
"Agence","m_sRepertoireExportationReImpressionFacture","une chaîne ANSI","RepertoireExportationReImpressionFacture","_Agence.wdc"
"Agence","m_Logo_En_Image","un buffer","Logo_En_Image","_Agence.wdc"
"Agence","m_sInterloculteur_Aff","une chaîne","Interloculteur_Aff","_Agence.wdc"
"Agence","m_sEmail_Interloculteur_Aff","une chaîne","Email_Interloculteur_Aff","_Agence.wdc"
"Agence","m_sMotDePasse_Email_Aff","une chaîne","MotDePasse_Email_Aff","_Agence.wdc"
"Agence","m_sSmpt_EmailAff","une chaîne","Smpt_EmailAff","_Agence.wdc"
"Agence","m_bTransfertFactureParMail","un booléen","TransfertFactureParMail","_Agence.wdc"
"Agence","m_sEmailServiceComptabilité","une chaîne","EmailServiceComptabilité","_Agence.wdc"
"CBornes","m_nIDBornePoids","un entier sur 8 octets","IDBornePoids","_CBornes.wdc"
"CBornes","m_sCle_unique_agence","une chaîne","cle_unique_agence","_CBornes.wdc"
"CBornes","m_sCode_borne","une chaîne","code_borne","_CBornes.wdc"
"CBornes","m_moSANSARRONDI","un monétaire","SANSARRONDI","_CBornes.wdc"
"CBornes","m_moARRONDI10","un monétaire","ARRONDI10","_CBornes.wdc"
"CBornes","m_moARRONDI100","un monétaire","ARRONDI100","_CBornes.wdc"
"CBornes","m_bufBorne_cle_unique","un buffer","borne_cle_unique","_CBornes.wdc"
"CBornes","m_bufCle_unique_agencecode_borne","un buffer","cle_unique_agencecode_borne","_CBornes.wdc"
"CChauffeur","m_nIDChauffeur","un entier sur 8 octets","IDChauffeur","_CChauffeur.wdc"
"CChauffeur","m_sCode_chauffeur","une chaîne ANSI","Code_chauffeur","_CChauffeur.wdc"
"CChauffeur","m_sNom","une chaîne ANSI","Nom","_CChauffeur.wdc"
"CChauffeur","m_sPrenom_chauffeur","une chaîne ANSI","Prenom_chauffeur","_CChauffeur.wdc"
"CChauffeur","m_bTournée_EnCours","un booléen","Tournée_EnCours","_CChauffeur.wdc"
"CChauffeur","m_bChargement_EnCours","un booléen","Chargement_EnCours","_CChauffeur.wdc"
"CChauffeur","m_bDechargement_EnCours","un booléen","Dechargement_EnCours","_CChauffeur.wdc"
"CChauffeur","m_sCode_tournée","une chaîne ANSI","code_tournée","_CChauffeur.wdc"
"CChauffeur","m_dDate_tournee","une date","date_tournee","_CChauffeur.wdc"
"CChauffeur","m_xLatitude","un numérique","Latitude","_CChauffeur.wdc"
"CChauffeur","m_xLongitude","un numérique","Longitude","_CChauffeur.wdc"
"CChauffeur","m_rAltitude","un réel","Altitude","_CChauffeur.wdc"
"CChauffeur","m_rVitesse","un réel","Vitesse","_CChauffeur.wdc"
"CChauffeur","m_bEnPause","un booléen","EnPause","_CChauffeur.wdc"
"CChauffeur","m_dhDateHeurePosition","une dateheure","DateHeurePosition","_CChauffeur.wdc"
"CChauffeur","m_dhDateHeureReception","une dateheure","DateHeureReception","_CChauffeur.wdc"
"CChauffeur","m_Photo","un buffer","Photo","_CChauffeur.wdc"
"CDecoupage","m_nIDDecoupage","un entier sur 8 octets","IDDecoupage","_CDecoupage.wdc"
"CDecoupage","m_sCle_unique_agence","une chaîne","cle_unique_agence","_CDecoupage.wdc"
"CDecoupage","m_sNom_decoupage","une chaîne","Nom_decoupage","_CDecoupage.wdc"
"CDecoupage","m_sCode_Pays","une chaîne","Code_Pays","_CDecoupage.wdc"
"CDecoupage","m_sDepartement","une chaîne","Departement","_CDecoupage.wdc"
"CDecoupage","m_sCode_Postal","une chaîne","Code_Postal","_CDecoupage.wdc"
"CDecoupage","m_sReference","une chaîne","Reference","_CDecoupage.wdc"
"CDecoupage","m_bufAgence_nom","un buffer","Agence_nom","_CDecoupage.wdc"
"CDecoupage","m_bufCle_totale","un buffer","Cle_totale","_CDecoupage.wdc"
"CDecoupage","m_sDecoupage_cle_unique","une chaîne","Decoupage_cle_unique","_CDecoupage.wdc"
"CDecoupage","m_bufCle_decoupage","un buffer","Cle_decoupage","_CDecoupage.wdc"
"CDecoupage","m_bufCle_unique_agenceNom_decoupageCode_PaysDepartementCode_Postal","un buffer","cle_unique_agenceNom_decoupageCode_PaysDepartementCode_Postal","_CDecoupage.wdc"
"CDecoupage","m_nIndice_regroupement","un entier sans signe sur 1 octet","Indice_regroupement","_CDecoupage.wdc"
"CDecoupage","m_sVille","une chaine","Ville","_CDecoupage.wdc"
"Clients","m_sCle_unique_agence","une chaîne ANSI","cle_unique_agence","_Clients.wdc"
"Clients","m_sCode_clients","une chaîne ANSI","code_clients","_Clients.wdc"
"Clients","m_sNom_clients","une chaîne ANSI","Nom_clients","_Clients.wdc"
"Clients","m_sAdresse_1","une chaîne ANSI","adresse_1","_Clients.wdc"
"Clients","m_sAdresse_2","une chaîne ANSI","adresse_2","_Clients.wdc"
"Clients","m_sAdresse_3","une chaîne ANSI","adresse_3","_Clients.wdc"
"Clients","m_sCode_pays","une chaîne ANSI","Code_pays","_Clients.wdc"
"Clients","m_sCode_postal","une chaîne ANSI","Code_postal","_Clients.wdc"
"Clients","m_sVille","une chaîne ANSI","Ville","_Clients.wdc"
"Clients","m_sTelephone","une chaîne ANSI","Telephone","_Clients.wdc"
"Clients","m_sNum_fax","une chaîne ANSI","Num_fax","_Clients.wdc"
"Clients","m_sE_mail","une chaîne ANSI","E_mail","_Clients.wdc"
"Clients","m_sIdentifiant_TVA","une chaîne ANSI","Identifiant_TVA","_Clients.wdc"
"Clients","m_nPeriode_facturation","un entier sur 2 octets","Periode_facturation","_Clients.wdc"
"Clients","m_sCode_reglement","une chaîne ANSI","Code_reglement","_Clients.wdc"
"Clients","m_bFacturation_detailee","un booléen","Facturation_detailee","_Clients.wdc"
"Clients","m_nType_detail","un entier sur 2 octets","Type_detail","_Clients.wdc"
"Clients","m_sLibelle_de_facturation","une chaîne ANSI","Libelle_de_facturation","_Clients.wdc"
"Clients","m_moMontant_de_facturation","un monétaire","Montant_de_facturation","_Clients.wdc"
"Clients","m_bEdition_etiquette","un booléen","Edition_etiquette","_Clients.wdc"
"Clients","m_sSiret","une chaîne ANSI","Siret","_Clients.wdc"
"Clients","m_sIDentifiant_Ftp","une chaîne ANSI","IDentifiant_Ftp","_Clients.wdc"
"Clients","m_bRemontée_edi","un booléen","Remontée_edi","_Clients.wdc"
"Clients","m_sCode_traction","une chaîne ANSI","code_traction","_Clients.wdc"
"Clients","m_sDepot","une chaîne ANSI","depot","_Clients.wdc"
"Clients","m_sCode_tva_montant_factu","une chaîne ANSI","code_tva_montant_factu","_Clients.wdc"
"Clients","m_sContact","une chaîne ANSI","contact","_Clients.wdc"
"Clients","m_sNo_Mobile_contact","une chaîne ANSI","No_Mobile_contact","_Clients.wdc"
"Clients","m_sE_mail_contact","une chaîne ANSI","E_mail_contact","_Clients.wdc"
"Clients","m_sCode_ape","une chaîne ANSI","Code_ape","_Clients.wdc"
"Clients","m_sActivite","une chaîne ANSI","Activite","_Clients.wdc"
"Clients","m_dDate_application","une date","Date_application","_Clients.wdc"
"Clients","m_sGie","une chaîne ANSI","Gie","_Clients.wdc"
"Clients","m_bStation_Chargeur","un booléen","Station_Chargeur","_Clients.wdc"
"Clients","m_sIdentifiant","une chaîne ANSI","Identifiant","_Clients.wdc"
"Clients","m_sCompte_payeur","une chaîne ANSI","Compte_payeur","_Clients.wdc"
"Clients","m_bMaj_envergure","un booléen","Maj_envergure","_Clients.wdc"
"Clients","m_bEdit_etiquette_transfert","un booléen","edit_etiquette_transfert","_Clients.wdc"
"Clients","m_sNom_fac","une chaîne ANSI","Nom_fac","_Clients.wdc"
"Clients","m_sAd1_fac","une chaîne ANSI","Ad1_fac","_Clients.wdc"
"Clients","m_sAd2_fac","une chaîne ANSI","Ad2_fac","_Clients.wdc"
"Clients","m_sAd3_fac","une chaîne ANSI","Ad3_fac","_Clients.wdc"
"Clients","m_sPays_fac","une chaîne ANSI","Pays_fac","_Clients.wdc"
"Clients","m_sCpostal_fac","une chaîne ANSI","Cpostal_fac","_Clients.wdc"
"Clients","m_sVille_fac","une chaîne ANSI","Ville_fac","_Clients.wdc"
"Clients","m_sTel_fac","une chaîne ANSI","Tel_fac","_Clients.wdc"
"Clients","m_sFax_fac","une chaîne ANSI","Fax_fac","_Clients.wdc"
"Clients","m_sEmail_fac","une chaîne ANSI","Email_fac","_Clients.wdc"
"Clients","m_nClients_Correspondants","un entier sur 2 octets","Clients_Correspondants","_Clients.wdc"
"Clients","m_bEdition_recepisse","un booléen","edition_recepisse","_Clients.wdc"
"Clients","m_sCode_Visapack","une chaîne ANSI","Code_Visapack","_Clients.wdc"
"Clients","m_bGestion_des_souffrances","un booléen","Gestion_des_souffrances","_Clients.wdc"
"Clients","m_sMembre_reseau","une chaîne ANSI","Membre_reseau","_Clients.wdc"
"Clients","m_sFax_as","une chaîne ANSI","Fax_as","_Clients.wdc"
"Clients","m_sMail_as","une chaîne ANSI","Mail_as","_Clients.wdc"
"Clients","m_sRepertoire_emission","une chaîne ANSI","Repertoire_emission","_Clients.wdc"
"Clients","m_sLance_executable","une chaîne ANSI","lance_executable","_Clients.wdc"
"Clients","m_nType_emission","un entier sur 2 octets","Type_emission","_Clients.wdc"
"Clients","m_sEmail_edi","une chaîne ANSI","Email_edi","_Clients.wdc"
"Clients","m_bEnvoi_report","un booléen","Envoi_report","_Clients.wdc"
"Clients","m_sCode_banque","une chaîne ANSI","Code_banque","_Clients.wdc"
"Clients","m_sCode_guichet","une chaîne ANSI","Code_guichet","_Clients.wdc"
"Clients","m_sCode_compte","une chaîne ANSI","code_compte","_Clients.wdc"
"Clients","m_sCode_cle","une chaîne ANSI","Code_cle","_Clients.wdc"
"Clients","m_sDomiciliation","une chaîne ANSI","Domiciliation","_Clients.wdc"
"Clients","m_sE_mail_compta","une chaîne ANSI","e_mail_compta","_Clients.wdc"
"Clients","m_bFacture_par_Produit","un booléen","Facture_par_Produit","_Clients.wdc"
"Clients","m_bCompte_interdit","un booléen","compte_interdit","_Clients.wdc"
"Clients","m_sCompte_comptable","une chaîne ANSI","compte_comptable","_Clients.wdc"
"Clients","m_nIDCommercial","un entier","IDCommercial","_Clients.wdc"
"Clients","m_bPrelevement_automatique","un booléen","Prelevement_automatique","_Clients.wdc"
"Clients","m_sCode_secteur","une chaîne ANSI","Code_secteur","_Clients.wdc"
"Clients","m_nImpression_facture","un entier sur 2 octets","Impression_facture","_Clients.wdc"
"Clients","m_sCompte_taxation","une chaîne ANSI","compte_taxation","_Clients.wdc"
"Clients","m_bFacturation_au_code_evenements","un booléen","Facturation_au_code_evenements","_Clients.wdc"
"Clients","m_bCompte_general_pour_taxation","un booléen","Compte_general_pour_taxation","_Clients.wdc"
"Clients","m_bTransfert_internet_ramasse","un booléen","transfert_internet_ramasse","_Clients.wdc"
"Clients","m_bTransfert_internet_arrivage","un booléen","transfert_internet_arrivage","_Clients.wdc"
