"Class","Property","Type","Mapping","SourceFile"
"Clients","m_bMail_sur_non_soldes","un booléen","Mail_sur_non_soldes","_Clients.wdc"
"Clients","m_sAdresse_mail_non_soldes","une chaîne ANSI","Adresse_mail_non_soldes","_Clients.wdc"
"Clients","m_sNum_gtf","une chaîne ANSI","Num_gtf","_Clients.wdc"
"Clients","m_bEmargé_avec_facture","un booléen","emargé_avec_facture","_Clients.wdc"
"Clients","m_sCode_situation_2eme_presentation","une chaîne ANSI","code_situation_2eme_presentation","_Clients.wdc"
"Clients","m_sCode_justification_2eme_presentation","une chaîne ANSI","code_justification_2eme_presentation","_Clients.wdc"
"Clients","m_sCode_tarif_2eme_presentation","une chaîne ANSI","code_tarif_2eme_presentation","_Clients.wdc"
"Clients","m_bFactoring","un booléen","Factoring","_Clients.wdc"
"Clients","m_moMontant_mini_pour_factor","un monétaire","Montant_mini_pour_factor","_Clients.wdc"
"Clients","m_bEnvoi_qte_taxable_en_edi","un booléen","envoi_qte_taxable_en_edi","_Clients.wdc"
"Clients","m_bReception_qte_taxable_en_edi","un booléen","reception_qte_taxable_en_edi","_Clients.wdc"
"Clients","m_bExport_facture","un booléen","Export_facture","_Clients.wdc"
"Clients","m_sInterface_d_exportation_facture","une chaîne ANSI","Interface_d_exportation_facture","_Clients.wdc"
"Clients","m_nType_envoi_export_facture","un entier sur 2 octets","Type_envoi_export_facture","_Clients.wdc"
"Clients","m_sEmail_export_facture","une chaîne ANSI","Email_export_facture","_Clients.wdc"
"Clients","m_sNom_fichier_facture","une chaîne ANSI","nom_fichier_facture","_Clients.wdc"
"Clients","m_sEmplacement_fichier_facture","une chaîne ANSI","emplacement_fichier_facture","_Clients.wdc"
"Clients","m_bImpression_recepisse_pour_le_correspondant","un booléen","Impression_recepisse_pour_le_correspondant","_Clients.wdc"
"Clients","m_bImpression_recepisse_reçu","un booléen","Impression_recepisse_reçu","_Clients.wdc"
"Clients","m_bReleve_de_facture","un booléen","Releve_de_facture","_Clients.wdc"
"Clients","m_sCompte_global_de_facturation","une chaîne ANSI","Compte_global_de_facturation","_Clients.wdc"
"Clients","m_nNb_releve","un entier sans signe sur 1 octet","nb_releve","_Clients.wdc"
"Clients","m_sCode_plateforme","une chaîne ANSI","Code_plateforme","_Clients.wdc"
"Clients","m_bSaisie_en_ligne","un booléen","Saisie_en_ligne","_Clients.wdc"
"Clients","m_sLogin_saisie_en_ligne","une chaîne ANSI","login_saisie_en_ligne","_Clients.wdc"
"Clients","m_sMot_de_passe_saisie_en_ligne","une chaîne ANSI","mot_de_passe_saisie_en_ligne","_Clients.wdc"
"Clients","m_sCode_Produit_en_ligne_1","une chaîne ANSI","Code_Produit_en_ligne","_Clients.wdc"
"Clients","m_sCode_Produit_en_ligne_2","une chaîne ANSI","Code_Produit_en_ligne_2","_Clients.wdc"
"Clients","m_sCode_Produit_en_ligne_3","une chaîne ANSI","Code_Produit_en_ligne_3","_Clients.wdc"
"Clients","m_sCode_Produit_en_ligne_4","une chaîne ANSI","Code_Produit_en_ligne_4","_Clients.wdc"
"Clients","m_sCode_Produit_en_ligne_5","une chaîne ANSI","Code_Produit_en_ligne_5","_Clients.wdc"
"Clients","m_sCode_Produit_en_ligne_6","une chaîne ANSI","Code_Produit_en_ligne_6","_Clients.wdc"
"Clients","m_sCode_Produit_en_ligne_7","une chaîne ANSI","Code_Produit_en_ligne_7","_Clients.wdc"
"Clients","m_sCode_Produit_en_ligne_8","une chaîne ANSI","Code_Produit_en_ligne_8","_Clients.wdc"
"Clients","m_sCode_Produit_en_ligne_9","une chaîne ANSI","Code_Produit_en_ligne_9","_Clients.wdc"
"Clients","m_sCode_Produit_en_ligne_10","une chaîne ANSI","Code_Produit_en_ligne_10","_Clients.wdc"
"Clients","m_bProduit_autorise_en_ligne_1","un booléen","produit_autorise_en_ligne","_Clients.wdc"
"Clients","m_bProduit_autorise_en_ligne_2","un booléen","produit_autorise_en_ligne_2","_Clients.wdc"
"Clients","m_bProduit_autorise_en_ligne_3","un booléen","produit_autorise_en_ligne_3","_Clients.wdc"
"Clients","m_bProduit_autorise_en_ligne_4","un booléen","produit_autorise_en_ligne_4","_Clients.wdc"
"Clients","m_bProduit_autorise_en_ligne_5","un booléen","produit_autorise_en_ligne_5","_Clients.wdc"
"Clients","m_bProduit_autorise_en_ligne_6","un booléen","produit_autorise_en_ligne_6","_Clients.wdc"
"Clients","m_bProduit_autorise_en_ligne_7","un booléen","produit_autorise_en_ligne_7","_Clients.wdc"
"Clients","m_bProduit_autorise_en_ligne_8","un booléen","produit_autorise_en_ligne_8","_Clients.wdc"
"Clients","m_bProduit_autorise_en_ligne_9","un booléen","produit_autorise_en_ligne_9","_Clients.wdc"
"Clients","m_bProduit_autorise_en_ligne_10","un booléen","produit_autorise_en_ligne_10","_Clients.wdc"
"Clients","m_bListing_factu","un booléen","Listing_factu","_Clients.wdc"
"Clients","m_bRe_expedition","un booléen","Re_expedition","_Clients.wdc"
"Clients","m_nSaisie_prioritaire","un entier sur 2 octets","Saisie_prioritaire","_Clients.wdc"
"Clients","m_moRapport_qte_taxable_poids","un monétaire","Rapport_qte_taxable_poids","_Clients.wdc"
"Clients","m_bTransfert_internet","un booléen","Transfert_internet","_Clients.wdc"
"Clients","m_bTransfert_internet_portail","un booléen","transfert_internet_portail","_Clients.wdc"
"Clients","m_moRapport_poids_volume","un monétaire","rapport_poids_volume","_Clients.wdc"
"Clients","m_bClients_divers","un booléen","Clients_divers","_Clients.wdc"
"Clients","m_bIncoterm_obligatoire","un booléen","Incoterm_obligatoire","_Clients.wdc"
"Clients","m_bEdition_des_arrivages_conformes_sur_RA","un booléen","Edition_des_arrivages_conformes_sur_RA","_Clients.wdc"
"Clients","m_bEmail_souffrance","un booléen","email_souffrance","_Clients.wdc"
"Clients","m_sAd_mail_souffrance","une chaîne ANSI","ad_mail_souffrance","_Clients.wdc"
"Clients","m_bFacturation_forfaitaire_mensuelle","un booléen","Facturation_forfaitaire_mensuelle","_Clients.wdc"
"Clients","m_moMontant_facturation_forfaitaire_mensuelle","un monétaire","Montant_facturation_forfaitaire_mensuelle","_Clients.wdc"
"Clients","m_nRubrique_edition_facture","un entier sur 2 octets","Rubrique_edition_facture","_Clients.wdc"
"Clients","m_bNon_facturation_client","un booléen","non_facturation_client","_Clients.wdc"
"Clients","m_sCle_recherche_pour_intergance","une chaîne ANSI","cle_recherche_pour_intergance","_Clients.wdc"
"Clients","m_bExportation_facture_xls","un booléen","exportation_facture_xls","_Clients.wdc"
"Clients","m_sEmail_service_affretement","une chaîne","email_service_affretement","_Clients.wdc"
"CLivraisonTournee","m_nIDTournee_Numerique","un entier sur 8 octets","IDTournee_Numerique","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_sCode_tournée","une chaîne ANSI","code_tournée","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_dDate_tournee","une date","date_tournee","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_nIDChauffeur","un entier sur 8 octets","IDChauffeur","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_nIDExpedition","un entier sur 8 octets","IDExpedition","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_bTraitee","un booléen","Traitee","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_bReserve","un booléen","Reserve","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_xLatitude","un numérique","Latitude","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_xLongitude","un numérique","Longitude","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_sNom_destinataire","une chaîne ANSI","Nom_destinataire","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_sAdresse1_des","une chaîne ANSI","Adresse1_des","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_sAdresse2_des","une chaîne ANSI","Adresse2_des","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_sAdresse3_des","une chaîne ANSI","Adresse3_des","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_sPays_des","une chaîne ANSI","Pays_des","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_sCode_postal_des","une chaîne ANSI","Code_postal_des","_CLivraisonTournee.wdc"
"CLivraisonTournee","m_sVille_des","une chaîne ANSI","Ville_des","_CLivraisonTournee.wdc"
"CTarifs","m_nIDTarif","un entier sur 8 octets","IDTarif","_CTarifs.wdc"
"CTarifs","m_sCle_unique_agence","une chaîne","cle_unique_agence","_CTarifs.wdc"
"CTarifs","m_sCode_tarif","une chaîne","Code_tarif","_CTarifs.wdc"
"CTarifs","m_dDate_application","une date","date_application","_CTarifs.wdc"
"CTarifs","m_nType_tarif","un entier sur 2 octets","type_tarif","_CTarifs.wdc"
"CTarifs","m_moTaxe_annexe","un monétaire","taxe_annexe","_CTarifs.wdc"
"CTarifs","m_bufAgence_code_date","un buffer","Agence_code_date","_CTarifs.wdc"
"CTarifs","m_bufTarif_cle_unique","un buffer","Tarif_cle_unique","_CTarifs.wdc"
"CTarifs","m_bufAgence_code","un buffer","Agence_code","_CTarifs.wdc"
"CTarifs","m_sNom_decoupage","une chaîne","Nom_decoupage","_CTarifs.wdc"
"CTarifs","m_sCode_borne","une chaîne","code_borne","_CTarifs.wdc"
"CTarifs","m_bufCle_unique_agencecode_borne","un buffer","cle_unique_agencecode_borne","_CTarifs.wdc"
"CTarifs","m_bufCle_unique_agenceCode_tarifdate_applicationNom_decoupage","un buffer","cle_unique_agenceCode_tarifdate_applicationNom_decoupage","_CTarifs.wdc"
"CTarifsClient","m_nIDTarifcli","un entier sur 8 octets","IDTarifcli","_CTarifsClient.wdc"
"CTarifsClient","m_sCle_unique_agence","une chaîne","cle_unique_agence","_CTarifsClient.wdc"
"CTarifsClient","m_sCode_produit","une chaîne","code_produit","_CTarifsClient.wdc"
"CTarifsClient","m_dDate_application","une date","date_application","_CTarifsClient.wdc"
"CTarifsClient","m_sCode_clients","une chaîne","code_clients","_CTarifsClient.wdc"
"CTarifsClient","m_nType_tarif","un entier sur 2 octets","type_tarif","_CTarifsClient.wdc"
"CTarifsClient","m_sCode_tarif","une chaîne","Code_tarif","_CTarifsClient.wdc"
"CTarifsClient","m_sCode_timbre_port_paye","une chaîne","code_timbre_port_paye","_CTarifsClient.wdc"
"CTarifsClient","m_sCode_timbre_valeur_declaree","une chaîne","code_timbre_valeur_declaree","_CTarifsClient.wdc"
"CTarifsClient","m_nMajo_mino","un entier sur 2 octets","Majo_mino","_CTarifsClient.wdc"
"CTarifsClient","m_moValeur_majo_mino","un monétaire","Valeur_majo_mino","_CTarifsClient.wdc"
"CTarifsClient","m_bufAgence_produit_client_type_date","un buffer","Agence_produit_client_type_date","_CTarifsClient.wdc"
"CTarifsClient","m_bufAgence_clients_type_date","un buffer","Agence_clients_type_date","_CTarifsClient.wdc"
"CTarifsClient","m_dDate_fin_application","une date","date_fin_application","_CTarifsClient.wdc"
"CTarifsClient","m_sCode_timbre_cr","une chaîne","Code_timbre_cr","_CTarifsClient.wdc"
"CTarifsClient","m_sCode_timbre_Pd","une chaîne","Code_timbre_Pd","_CTarifsClient.wdc"
"CTarifsClient","m_sTarif_traction","une chaîne","Tarif_traction","_CTarifsClient.wdc"
"CTarifsClient","m_sCode_tarif_colis","une chaîne","Code_tarif_colis","_CTarifsClient.wdc"
"CTarifsClient","m_sCode_tarif_volume","une chaîne","Code_tarif_volume","_CTarifsClient.wdc"
"CTarifsClient","m_sCode_tarif_longueur","une chaîne","Code_tarif_longueur","_CTarifsClient.wdc"
"Expedition_Matieres","m_nIDExpedition_Matieres","un entier sur 8 octets","IDExpedition_Matieres","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_nIDExpedition","un entier sur 8 octets","IDExpedition","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sDescription","une chaîne ANSI","description","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sRegime_reglementaire","une chaîne ANSI","Regime_reglementaire","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sCode_matiere","une chaîne ANSI","Code_matiere","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sCode_classification","une chaîne ANSI","Code_classification","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sNumero_version_code_matieres","une chaîne ANSI","Numero_version_code_matieres","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_nNumero_undg","un entier sans signe sur 2 octets","Numero_undg","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sTemperature_inflammation","une chaîne ANSI","Temperature_inflammation","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sSpecifiant_unite_de_mesure","une chaîne ANSI","Specifiant_unite_de_mesure","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_nTemperature_inflammation_consignation","un entier sans signe sur 2 octets","Temperature_inflammation_consignation","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_nGroupe_emballage","un entier sans signe sur 1 octet","Groupe_emballage","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sNumero_ems","une chaîne ANSI","numero_ems","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sMfag","une chaîne ANSI","Mfag","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sNum_carte_trem","une chaîne ANSI","Num_carte_trem","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sNumero_identification_matieres_superieur","une chaîne ANSI","Numero_identification_matieres_superieur","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sNumero_identification_matiere_inferieur","une chaîne ANSI","Numero_identification_matiere_inferieur","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sEtiquetes_matieres_1","une chaîne ANSI","Etiquetes_matieres_1","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sEtiquette_matieres_2","une chaîne ANSI","Etiquette_matieres_2","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sEtiquetes_matieres_3","une chaîne ANSI","Etiquetes_matieres_3","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sEtiquetes_matieres_4","une chaîne ANSI","Etiquetes_matieres_4","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sInstruction_emballage_code","une chaîne ANSI","Instruction_emballage_code","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sCategorie_moyen_transport","une chaîne ANSI","Categorie_moyen_transport","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sAutorisation_de_transport_codee","une chaîne ANSI","Autorisation_de_transport_codee","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_nNumero_d_ordre","un entier sans signe sur 4 octets","Numero_d_ordre","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_nPoids_brut_gramme","un entier sans signe sur 8 octets","Poids_brut_gramme","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_nQte_net","un entier sans signe sur 8 octets","qte_net","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sUnite_mesure_qte_net","une chaîne ANSI","Unite_mesure_qte_net","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_nNb_recipient","un entier sans signe sur 4 octets","Nb_recipient","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sCode_type_emballage","une chaîne ANSI","code_type_emballage","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sLibelle_type_emabllage","une chaîne ANSI","libelle_type_emabllage","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sDesignation_officielle","une chaîne ANSI","designation_officielle","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sNom_technique","une chaîne ANSI","Nom_technique","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sInfo_complementaire","une chaîne ANSI","Info_complementaire","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sAutres_instruction_1","une chaîne ANSI","Autres_instruction_1","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sAutres_instruction_2","une chaîne ANSI","Autres_instruction_2","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sQualifiant_code_article","une chaîne ANSI","qualifiant_code_article","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sCode_article_emetteur","une chaîne ANSI","Code_article_emetteur","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sInformation_generale","une chaîne ANSI","Information_generale","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sCode_tunnel","une chaîne ANSI","code_tunnel","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_nPoids_colis_gramme","un entier sans signe sur 8 octets","poids_colis_gramme","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_nNb_colis","un entier sans signe sur 4 octets","Nb_colis","_Expedition_Matieres.wdc"
"Expedition_Matieres","m_sLq_eq","une chaîne ANSI","lq_eq","_Expedition_Matieres.wdc"
"Expedition","m_nIDExpedition","un entier sur 8 octets","IDExpedition","_Expedition.wdc"
"Expedition","m_sCle_unique_agence","une chaîne ANSI","cle_unique_agence","_Expedition.wdc"
"Expedition","m_sRecepisse","une chaîne ANSI","Recepisse","_Expedition.wdc"
"Expedition","m_nType_expedition","un entier sur 2 octets","Type_expedition","_Expedition.wdc"
"Expedition","m_nPort","un entier sur 2 octets","Port","_Expedition.wdc"
"Expedition","m_sCode_expediteur","une chaîne ANSI","Code_expediteur","_Expedition.wdc"
"Expedition","m_sNom_expediteur","une chaîne ANSI","Nom_expediteur","_Expedition.wdc"
"Expedition","m_sAdresse1_exp","une chaîne ANSI","Adresse1_exp","_Expedition.wdc"
"Expedition","m_sAdresse2_exp","une chaîne ANSI","Adresse2_exp","_Expedition.wdc"
"Expedition","m_sAdresse3_exp","une chaîne ANSI","Adresse3_exp","_Expedition.wdc"
"Expedition","m_sPays_exp","une chaîne ANSI","Pays_exp","_Expedition.wdc"
"Expedition","m_sCode_postal_exp","une chaîne ANSI","Code_postal_exp","_Expedition.wdc"
"Expedition","m_sVille_exp","une chaîne ANSI","ville_exp","_Expedition.wdc"
"Expedition","m_sNom_destinataire","une chaîne ANSI","Nom_destinataire","_Expedition.wdc"
"Expedition","m_sAdresse1_des","une chaîne ANSI","Adresse1_des","_Expedition.wdc"
"Expedition","m_sAdresse2_des","une chaîne ANSI","Adresse2_des","_Expedition.wdc"
"Expedition","m_sAdresse3_des","une chaîne ANSI","Adresse3_des","_Expedition.wdc"
"Expedition","m_sPays_des","une chaîne ANSI","Pays_des","_Expedition.wdc"
"Expedition","m_sCode_postal_des","une chaîne ANSI","Code_postal_des","_Expedition.wdc"
"Expedition","m_sVille_des","une chaîne ANSI","Ville_des","_Expedition.wdc"
"Expedition","m_sCompte_payeur","une chaîne ANSI","Compte_payeur","_Expedition.wdc"
"Expedition","m_nColis","un entier sans signe sur 4 octets","Colis","_Expedition.wdc"
"Expedition","m_moPoids","un monétaire","Poids","_Expedition.wdc"
"Expedition","m_dDate_facturation","une date","Date_facturation","_Expedition.wdc"
"Expedition","m_sNumero_Facture","une chaîne ANSI","Numero_Facture","_Expedition.wdc"
"Expedition","m_sCode_validation_facture","une chaîne ANSI","Code_validation_facture","_Expedition.wdc"
"Expedition","m_moValeur_declaree","un monétaire","Valeur_declaree","_Expedition.wdc"
"Expedition","m_moTaxe_additionnelle","un monétaire","Taxe_additionnelle","_Expedition.wdc"
"Expedition","m_moTaxe_Valeur_declaree","un monétaire","Taxe_Valeur_declaree","_Expedition.wdc"
"Expedition","m_moMontant_transport","un monétaire","Montant_transport","_Expedition.wdc"
"Expedition","m_sCode_tva","une chaîne ANSI","code_tva","_Expedition.wdc"
"Expedition","m_sInstruction1","une chaîne ANSI","Instruction1","_Expedition.wdc"
"Expedition","m_sInstruction2","une chaîne ANSI","Instruction2","_Expedition.wdc"
"Expedition","m_dDate_imperative_liv","une date","Date_imperative_liv","_Expedition.wdc"
"Expedition","m_sCode_produit","une chaîne ANSI","Code_produit","_Expedition.wdc"
"Expedition","m_sCode_adherent","une chaîne ANSI","Code_adherent","_Expedition.wdc"
"Expedition","m_sAdherent_livreur","une chaîne ANSI","Adherent_livreur","_Expedition.wdc"
"Expedition","m_sNature_marchandise","une chaîne ANSI","Nature_marchandise","_Expedition.wdc"
