"Class","Property","Type","Mapping","SourceFile"
"Expedition","m_moValeur_marchandise","un monétaire","Valeur_marchandise","_Expedition.wdc"
"Expedition","m_sDiffere_annulation","une chaîne ANSI","Differe_annulation","_Expedition.wdc"
"Expedition","m_bTaxation_automatique","un booléen","Taxation_automatique","_Expedition.wdc"
"Expedition","m_dDate_depart","une date","date_depart","_Expedition.wdc"
"Expedition","m_bSoldée","un booléen","Soldée","_Expedition.wdc"
"Expedition","m_sBordereau_editer","une chaîne ANSI","bordereau_editer","_Expedition.wdc"
"Expedition","m_dDate_bordereau_groupage","une date","date_bordereau_groupage","_Expedition.wdc"
"Expedition","m_sNumero_bdx_groupage","une chaîne ANSI","Numero_bdx_groupage","_Expedition.wdc"
"Expedition","m_nIndice_bdx_groupage","un entier sans signe sur 2 octets","Indice_bdx_groupage","_Expedition.wdc"
"Expedition","m_sTel_des","une chaîne ANSI","tel_des","_Expedition.wdc"
"Expedition","m_sFax_des","une chaîne ANSI","fax_des","_Expedition.wdc"
"Expedition","m_sE_mail_des","une chaîne ANSI","e_mail_des","_Expedition.wdc"
"Expedition","m_sCommande","une chaîne ANSI","commande","_Expedition.wdc"
"Expedition","m_sTel_expediteur","une chaîne ANSI","Tel_expediteur","_Expedition.wdc"
"Expedition","m_sFacture_editée","une chaîne ANSI","facture_editée","_Expedition.wdc"
"Expedition","m_dDate_arrivage","une date","date_arrivage","_Expedition.wdc"
"Expedition","m_sEtiquuette_editee","une chaîne ANSI","Etiquuette_editee","_Expedition.wdc"
"Expedition","m_sQuai_charge","une chaîne ANSI","Quai_charge","_Expedition.wdc"
"Expedition","m_AA","une chaîne ANSI","AA","_Expedition.wdc"
"Expedition","m_MM","une chaîne ANSI","MM","_Expedition.wdc"
"Expedition","m_nNumero_posititon","un entier sans signe sur 4 octets","Numero_posititon","_Expedition.wdc"
"Expedition","m_moCremb","un monétaire","cremb","_Expedition.wdc"
"Expedition","m_sCode_routage","une chaîne ANSI","code_routage","_Expedition.wdc"
"Expedition","m_sRecepisse_edite","une chaîne ANSI","recepisse_edite","_Expedition.wdc"
"Expedition","m_moMontant_tva","un monétaire","montant_tva","_Expedition.wdc"
"Expedition","m_moTaxe_cremb","un monétaire","Taxe_cremb","_Expedition.wdc"
"Expedition","m_moAssigne","un monétaire","assigne","_Expedition.wdc"
"Expedition","m_sReference_edi","une chaîne ANSI","reference_edi","_Expedition.wdc"
"Expedition","m_sCode_barre_unique","une chaîne ANSI","Code_barre_unique","_Expedition.wdc"
"Expedition","m_moMontant_sst","un monétaire","montant_sst","_Expedition.wdc"
"Expedition","m_moTaxe_cr_sst","un monétaire","Taxe_cr_sst","_Expedition.wdc"
"Expedition","m_moTaxe_vd_sst","un monétaire","taxe_vd_sst","_Expedition.wdc"
"Expedition","m_moTaxe_sst","un monétaire","Taxe_sst","_Expedition.wdc"
"Expedition","m_moTraction_sst","un monétaire","traction_sst","_Expedition.wdc"
"Expedition","m_moTaxe_traction","un monétaire","Taxe_traction","_Expedition.wdc"
"Expedition","m_moPaq_plateforme","un monétaire","Paq_plateforme","_Expedition.wdc"
"Expedition","m_moTraction_plateforme","un monétaire","Traction_plateforme","_Expedition.wdc"
"Expedition","m_moMontant_enl","un monétaire","Montant_enl","_Expedition.wdc"
"Expedition","m_moTaxe_enl","un monétaire","Taxe_enl","_Expedition.wdc"
"Expedition","m_moTaxe_vd_enl","un monétaire","taxe_vd_enl","_Expedition.wdc"
"Expedition","m_moTaxe_cr_enl","un monétaire","Taxe_cr_enl","_Expedition.wdc"
"Expedition","m_rTraction_enl","un réel sur 4 octets","traction_enl","_Expedition.wdc"
"Expedition","m_sCode_tournée_ramasse","une chaîne ANSI","code_tournée_ramasse","_Expedition.wdc"
"Expedition","m_dDate_ramasse","une date","date_ramasse","_Expedition.wdc"
"Expedition","m_bAffectation_tournee","un booléen","affectation_tournee","_Expedition.wdc"
"Expedition","m_sCode_tournée_livraison","une chaîne ANSI","Code_tournée_livraison","_Expedition.wdc"
"Expedition","m_nType_reglement","un entier sur 2 octets","Type_reglement","_Expedition.wdc"
"Expedition","m_moMontant_prestation","un monétaire","Montant_prestation","_Expedition.wdc"
"Expedition","m_nNUmero_bon_transitaire","un entier sans signe sur 4 octets","NUmero_bon_transitaire","_Expedition.wdc"
"Expedition","m_dDate_bon_transitaire","une date","Date_bon_transitaire","_Expedition.wdc"
"Expedition","m_bTransfert_internet","un booléen","Transfert_internet","_Expedition.wdc"
"Expedition","m_bTransmis_vers_site_central","un booléen","Transmis_vers_site_central","_Expedition.wdc"
"Expedition","m_nIdexpedition_origine","un entier sans signe sur 8 octets","idexpedition_origine","_Expedition.wdc"
"Expedition","m_sCode_affrete","une chaîne ANSI","code_affrete","_Expedition.wdc"
"Expedition","m_moPrix_de_vente","un monétaire","Prix_de_vente","_Expedition.wdc"
"Expedition","m_sNum_dossier","une chaîne ANSI","Num_dossier","_Expedition.wdc"
"Expedition","m_bFacture_pointee","un booléen","Facture_pointee","_Expedition.wdc"
"Expedition","m_nIndice_regroupement","un entier sans signe sur 1 octet","Indice_regroupement","_Expedition.wdc"
"Expedition","m_sNumero_emarge","une chaîne ANSI","Numero_emarge","_Expedition.wdc"
"Expedition","m_sLibelle_litige","une chaîne ANSI","libelle_litige","_Expedition.wdc"
"Expedition","m_moQuantite_taxable","un monétaire","Quantite_taxable","_Expedition.wdc"
"Expedition","m_nIDType_Consigne","un entier sur 8 octets","IDType_Consigne","_Expedition.wdc"
"Expedition","m_nQuantite_consigne","un entier sans signe sur 1 octet","Quantite_consigne","_Expedition.wdc"
"Expedition","m_bEmarge_scanne","un booléen","Emarge_scanne","_Expedition.wdc"
"Expedition","m_bDevis","un booléen","devis","_Expedition.wdc"
"Expedition","m_nNumero_devis","un entier sans signe sur 4 octets","numero_devis","_Expedition.wdc"
"Expedition","m_sCommentaire_devis","une chaîne","Commentaire_devis","_Expedition.wdc"
"Expedition","m_nNb_vehicule","un entier sans signe sur 2 octets","nb_vehicule","_Expedition.wdc"
"Expedition","m_bPos_recue_en_edi","un booléen","Pos_recue_en_edi","_Expedition.wdc"
"Expedition","m_bCr_encaisse","un booléen","cr_encaisse","_Expedition.wdc"
"Expedition","m_bAssigne_encaisse","un booléen","Assigne_encaisse","_Expedition.wdc"
"Expedition","m_bFacture_confrere_recue","un booléen","facture_confrere_recue","_Expedition.wdc"
"Expedition","m_sBorderau_arrivage","une chaîne ANSI","borderau_arrivage","_Expedition.wdc"
"Expedition","m_dDate_bdx_arrivage","une date","date_bdx_arrivage","_Expedition.wdc"
"Expedition","m_sCode_barre_recepisse","une chaîne ANSI","Code_barre_recepisse","_Expedition.wdc"
"Expedition","m_sNom_pdf_facture","une chaîne ANSI","nom_pdf_facture","_Expedition.wdc"
"Expedition","m_sNom_pdf_releve_facture","une chaîne ANSI","nom_pdf_releve_facture","_Expedition.wdc"
"Expedition","m_sCode_Plateforme1","une chaîne ANSI","code_Plateforme1","_Expedition.wdc"
"Expedition","m_sCode_Plateforme2","une chaîne ANSI","code_Plateforme2","_Expedition.wdc"
"Expedition","m_moMontant_tva_assigne","un monétaire","Montant_tva_assigne","_Expedition.wdc"
"Expedition","m_bTransferer_vers_convergence","un booléen","transferer_vers_convergence","_Expedition.wdc"
"Expedition","m_bExpedition_non_conforme_pour_convergence","un booléen","expedition_non_conforme_pour_convergence","_Expedition.wdc"
"Expedition","m_moVolume","un monétaire","volume","_Expedition.wdc"
"Expedition","m_bSouffrance","un booléen","Souffrance","_Expedition.wdc"
"Expedition","m_dDate_envoie_cr","une date","Date_envoie_cr","_Expedition.wdc"
"Expedition","m_sCode_incoterm","une chaîne ANSI","code_incoterm","_Expedition.wdc"
"Expedition","m_sCompte_reception_edi","une chaîne ANSI","Compte_reception_edi","_Expedition.wdc"
"Expedition","m_sTransfert_modif_vers_convergence","une chaîne ANSI","transfert_modif_vers_convergence","_Expedition.wdc"
"Expedition","m_sExpedition_modifiee_pour_convergence","une chaîne ANSI","expedition_modifiee_pour_convergence","_Expedition.wdc"
"Expedition","m_moMontant_gasoil","un monétaire","montant_gasoil","_Expedition.wdc"
"Expedition","m_bPrix_convenu_sst","un booléen","prix_convenu_sst","_Expedition.wdc"
"Expedition","m_sLieu_enlevement","une chaîne ANSI","Lieu_enlevement","_Expedition.wdc"
"Expedition","m_sAd1_enlevement","une chaîne ANSI","ad1_enlevement","_Expedition.wdc"
"Expedition","m_sAd2_enlevement","une chaîne ANSI","ad2_enlevement","_Expedition.wdc"
"Expedition","m_sAd3_enlevement","une chaîne ANSI","ad3_enlevement","_Expedition.wdc"
"Expedition","m_sPays_enlemenent","une chaîne ANSI","Pays_enlemenent","_Expedition.wdc"
"Expedition","m_sCode_Postal_enlevement","une chaîne ANSI","code_Postal_enlevement","_Expedition.wdc"
"Expedition","m_sVille_enlevement","une chaîne ANSI","Ville_enlevement","_Expedition.wdc"
"Expedition","m_sTel_enlevement","une chaîne ANSI","tel_enlevement","_Expedition.wdc"
"Expedition","m_sFax_enlevement","une chaîne ANSI","Fax_enlevement","_Expedition.wdc"
"Expedition","m_sComplement_information_enlevement","une chaîne","Complement_information_enlevement","_Expedition.wdc"
"Expedition","m_nLongueur","un entier sans signe sur 4 octets","longueur","_Expedition.wdc"
"Expedition","m_nLargeur","un entier sans signe sur 4 octets","Largeur","_Expedition.wdc"
"Expedition","m_nHauteur","un entier sans signe sur 4 octets","hauteur","_Expedition.wdc"
"Expedition","m_sCode_destinataire_expedit","une chaîne ANSI","code_destinataire_expedit","_Expedition.wdc"
"Expedition","m_nIDMarchandise","un entier sur 8 octets","IDMarchandise","_Expedition.wdc"
"Expedition","m_sRecepisse_origine","une chaîne ANSI","recepisse_origine","_Expedition.wdc"
"Expedition","m_sNum_retour","une chaîne ANSI","Num_retour","_Expedition.wdc"
"Expedition","m_nIDEnlevement","un entier sur 8 octets","IDEnlevement","_Expedition.wdc"
"Expedition","m_sCode_destinataire_edi","une chaîne ANSI","code_destinataire_edi","_Expedition.wdc"
"Expedition","m_sCode_chauffeur","une chaîne ANSI","Code_chauffeur","_Expedition.wdc"
"Expedition","m_bMatiere_dangereuse","un booléen","matiere_dangereuse","_Expedition.wdc"
"Expedition","m_sRensignement_Divers","une chaîne","Rensignement_Divers","_Expedition.wdc"
"Expedition","m_sCodeBarre_Recu_Edi","une chaîne ANSI","CodeBarre_Recu_Edi","_Expedition.wdc"
"Expedition","m_xLatitude_gps","un numérique","Latitude_gps","_Expedition.wdc"
"Expedition","m_xLongitude_gps","un numérique","Longitude_gps","_Expedition.wdc"
"Expedition","m_sIdenntifiant_Site","une chaîne ANSI","Idenntifiant_Site","_Expedition.wdc"
"Expedition","m_dDate_Livraison_Estimee","une date","Date_Livraison_Estimee","_Expedition.wdc"
"Expedition","m_hHeure_Arrivee_Estimee","une heure","Heure_Arrivee_Estimee","_Expedition.wdc"
"Expedition","m_hHeure_Depart_Estimee","une heure","Heure_Depart_Estimee","_Expedition.wdc"
"Expedition","m_sNom_clients","une chaîne ANSI","Nom_clients","_Expedition.wdc"
"Expedition","m_nMontant","un monétaire","CA","_Expedition.wdc"
"Expedition","m_sCodeRegroup","une chaîne","CodeRegroup","_Expedition.wdc"
"Facture_Detail","m_nIDFacture_Detail","un entier sur 8 octets","IDFacture_Detail","_Facture_Detail.wdc"
"Facture_Detail","m_nIDFacture_Entete","un entier sur 8 octets","IDFacture_Entete","_Facture_Detail.wdc"
"Facture_Detail","m_nNumero_Ligne","un entier","Numero_Ligne","_Facture_Detail.wdc"
"Facture_Detail","m_sRubrique_Identifiant","une chaîne ANSI","Rubrique_Identifiant","_Facture_Detail.wdc"
"Facture_Detail","m_sRubrique_Renseignement","une chaîne","Rubrique_Renseignement","_Facture_Detail.wdc"
"Facture_Detail","m_nColis","un entier sans signe sur 4 octets","Colis","_Facture_Detail.wdc"
"Facture_Detail","m_moPoids","un monétaire","Poids","_Facture_Detail.wdc"
"Facture_Detail","m_moMontant","un monétaire","Montant","_Facture_Detail.wdc"
"Facture_Detail","m_sCode_produit","une chaîne ANSI","Code_produit","_Facture_Detail.wdc"
"Facture_Detail","m_bPoliceGras","un booléen","PoliceGras","_Facture_Detail.wdc"
"Facture_Detail","m_PU","un monétaire","PU","_Facture_Detail.wdc"
"Facture_Detail","m_sCodePresta","une chaîne","CodePresta","_Facture_Detail.wdc"
"Facture_Detail","m_rRemise","un réel sur 4 octets","Remise","_Facture_Detail.wdc"
"Facture_Detail","m_rTauxTVA","un réel sur 4 octets","TauxTVA","_Facture_Detail.wdc"
"Facture_Detail","m_moMontantRemise","un monétaire","MontantRemise","_Facture_Detail.wdc"
"Facture_Detail","m_moMontantTVA","un monétaire","MontantTVA","_Facture_Detail.wdc"
"Facture_Detail","m_moMontantTTC","un monétaire","MontantTTC","_Facture_Detail.wdc"
"Facture_Detail","m_rQTTAX","un réel sur 4 octets","QTTAX","_Facture_Detail.wdc"
"Facture_Detail","m_sTypeLigne","une chaîne","TypeLigne","_Facture_Detail.wdc"
"Facture_Entete","m_nIDFacture_Entete","un entier sur 8 octets","IDFacture_Entete","_Facture_Entete.wdc"
"Facture_Entete","m_sCle_unique_agence","une chaîne ANSI","cle_unique_agence","_Facture_Entete.wdc"
"Facture_Entete","m_bAvoir","un booléen","Avoir","_Facture_Entete.wdc"
"Facture_Entete","m_bAcompte","un booléen","Acompte","_Facture_Entete.wdc"
"Facture_Entete","m_sNumero_Facture","une chaîne ANSI","Numero_Facture","_Facture_Entete.wdc"
"Facture_Entete","m_dDate_facturation","une date","Date_facturation","_Facture_Entete.wdc"
"Facture_Entete","m_sCode_validation","une chaîne ANSI","Code_validation","_Facture_Entete.wdc"
"Facture_Entete","m_Logo_Agence","un buffer","Logo_Agence","_Facture_Entete.wdc"
"Facture_Entete","m_sNom_Agence","une chaîne ANSI","Nom_Agence","_Facture_Entete.wdc"
"Facture_Entete","m_sPavé_Agence","une chaîne","Pavé_Agence","_Facture_Entete.wdc"
"Facture_Entete","m_sNom_client","une chaîne ANSI","Nom_client","_Facture_Entete.wdc"
"Facture_Entete","m_sPavé_Client","une chaîne","Pavé_Client","_Facture_Entete.wdc"
"Facture_Entete","m_sLibelle_Regelement","une chaîne","Libelle_Regelement","_Facture_Entete.wdc"
"Facture_Entete","m_dDate_echeance","une date","Date_echeance","_Facture_Entete.wdc"
"Facture_Entete","m_sPavé_bas_de_Facture","une chaîne","Pavé_bas_de_Facture","_Facture_Entete.wdc"
"Facture_Entete","m_nTotal_Pos","un entier","Total_Pos","_Facture_Entete.wdc"
"Facture_Entete","m_rTotal_Poids","un réel sur 4 octets","Total_Poids","_Facture_Entete.wdc"
"Facture_Entete","m_moTotal_HT","un monétaire","Total_HT","_Facture_Entete.wdc"
"Facture_Entete","m_moTotal_Ttc","un monétaire","Total_Ttc","_Facture_Entete.wdc"
"Facture_Entete","m_nTotal_colis","un entier","Total_colis","_Facture_Entete.wdc"
"Facture_Entete","m_sCode_produit","une chaîne ANSI","Code_produit","_Facture_Entete.wdc"
"Facture_Entete","m_nIDentete_duplicata","un entier sur 8 octets","IDentete_duplicata","_Facture_Entete.wdc"
"Facture_Entete","m_sLibelle_Produit","une chaîne ANSI","Libelle_Produit","_Facture_Entete.wdc"
"Facture_Entete","m_sCompte_facture","une chaîne ANSI","Compte_facture","_Facture_Entete.wdc"
"Facture_Entete","m_rRemise","un réel sur 4 octets","Remise","_Facture_Entete.wdc"
"Facture_Entete","m_moMontantRemise","un monétaire","MontantRemise","_Facture_Entete.wdc"
"Optimizer","m_nIDOptimizer","un entier sur 8 octets","IDOptimizer","_Optimizer.wdc"
"Optimizer","m_sLibelle","une chaîne ANSI","Libelle","_Optimizer.wdc"
"Pci","m_nIDPci","un entier sur 8 octets","IDPci","_Pci.wdc"
"Pci","m_sPci_expedition","une chaîne ANSI","Pci_expedition","_Pci.wdc"
"Pci","m_nColis","un entier sans signe sur 4 octets","Colis","_Pci.wdc"
"Pci","m_nIDExpedition","un entier sur 8 octets","IDExpedition","_Pci.wdc"
"Pci","m_sScanee_dechargement","une chaîne ANSI","Scanee_dechargement","_Pci.wdc"
"Pci","m_sRegul_dechargement","une chaîne ANSI","Regul_dechargement","_Pci.wdc"
"Pci","m_bTransmis_vers_site_central","un booléen","Transmis_vers_site_central","_Pci.wdc"
"Pci","m_sReference_unique_gls","une chaîne ANSI","Reference_unique_gls","_Pci.wdc"
"Pci","m_nColis_totaux","un entier","Colis_totaux","_Pci.wdc"
"Pci","m_bEtiquette_En_Duplicata","un booléen","Etiquette_En_Duplicata","_Pci.wdc"
"PreTournee_Detail","m_nIDPreTournee_Detail","un entier sur 8 octets","IDPreTournee_Detail","_PreTournee_Detail.wdc"
"PreTournee_Detail","m_nIDPreTournee_Entete","un entier sur 8 octets","IDPreTournee_Entete","_PreTournee_Detail.wdc"
"PreTournee_Entete","m_nIDPreTournee_Entete","un entier sur 8 octets","IDPreTournee_Entete","_PreTournee_Entete.wdc"
"PreTournee_Entete","m_dDate_creation","une date","Date_creation","_PreTournee_Entete.wdc"
"PreTournee_Entete","m_hHeure_Creation","une heure","Heure_Creation","_PreTournee_Entete.wdc"
"PreTournee_Entete","m_nIndiceDePretournee","un entier sans signe sur 1 octet","IndiceDePretournee","_PreTournee_Entete.wdc"
"Tournee","m_nIDTournee","un entier sur 8 octets","IDTournee","_Tournee.wdc"
"Tournee","m_sCode_tournée","une chaîne ANSI","code_tournée","_Tournee.wdc"
"Tournee","m_sCle_unique_agence","une chaîne ANSI","cle_unique_agence","_Tournee.wdc"
"Tournee","m_sLibelle","une chaîne ANSI","Libelle","_Tournee.wdc"
"Tournee","m_nIDClients","un entier sur 8 octets","IDClients","_Tournee.wdc"
"Tournee","m_moValorisation_journaliere_enlevement","un monétaire","Valorisation_journaliere_enlevement","_Tournee.wdc"
"Tournee","m_sCode_regroupement","une chaîne ANSI","Code_regroupement","_Tournee.wdc"
"Tva","m_nIDTva","un entier sur 8 octets","IDTva","_Tva.wdc"
"Tva","m_sCode_tva","une chaîne","code_tva","_Tva.wdc"
"Tva","m_moValeur_Tva","un monétaire","Valeur_Tva","_Tva.wdc"
"Tva","m_bTva_par_defaut","un booléen","Tva_par_defaut","_Tva.wdc"
"Tva","m_sNumero_de_compte","une chaîne","Numero_de_compte","_Tva.wdc"
"Tva","m_sLibelle_compte","une chaîne","libelle_compte","_Tva.wdc"
"UniteConditionnement","m_nIDUniteConditionnement","un entier sur 8 octets","IDUniteConditionnement","_UniteConditionnement.wdc"
"UniteConditionnement","m_sLibelle","une chaîne","Libelle","_UniteConditionnement.wdc"
"UniteConditionnement","m_bConsignée","un booléen","Consignée","_UniteConditionnement.wdc"
"Utilisateur","m_nIDUtilisateur","un entier sur 8 octets","IDUtilisateur","_Utilisateur.wdc"
"Utilisateur","m_sCle_unique_agence","une chaîne ANSI","cle_unique_agence","_Utilisateur.wdc"
"Utilisateur","m_sNom_utilisateur","une chaîne ANSI","Nom_utilisateur","_Utilisateur.wdc"
"Utilisateur","m_sPrenom_utilisateur","une chaîne ANSI","prenom_utilisateur","_Utilisateur.wdc"
"Utilisateur","m_sMot_de_passe","une chaîne ANSI","Mot_de_passe","_Utilisateur.wdc"
"Utilisateur","m_sCle_unique_utilisateur","une chaîne ANSI","Cle_unique_utilisateur","_Utilisateur.wdc"
"Utilisateur","m_sLogin","une chaîne ANSI","Login","_Utilisateur.wdc"
"Utilisateur","m_dDate_livre_de_caisse","une date","date_livre_de_caisse","_Utilisateur.wdc"
"Utilisateur","m_bPas_de_controle_sur_le_nb_connection","un booléen","Pas_de_controle_sur_le_nb_connection","_Utilisateur.wdc"
"Utilisateur","m_sCode_regroupement","une chaîne ANSI","Code_regroupement","_Utilisateur.wdc"
"Utilisateur","m_sEmail_contact","une chaîne","Email_contact","_Utilisateur.wdc"
"Utilisateur","m_sEmailFichierHtml","une chaîne","EmailFichierHtml","_Utilisateur.wdc"
"Utilisateur","m_sMotPasseMail","une chaîne","MotPasseMail","_Utilisateur.wdc"
"Utilisateur","m_sServeurSmtp","une chaîne","ServeurSmtp","_Utilisateur.wdc"
"Utilisateur","m_sPortServeur","une chaîne","PortServeur","_Utilisateur.wdc"
"Utilisateur","m_sTelephone","une chaîne","Telephone","_Utilisateur.wdc"
"Utilisateur","m_sSignatureMailHTML","une chaîne","SignatureMailHTML","_Utilisateur.wdc"
